1.7782,-0.25,3.38,1.8667,0.08,5.85,111.0,0.08,5.85,69.0,-0.08,1.84
1.3475,0.17,7.93,1.0569,-0.51,2.45,-11.0,-0.51,2.45,-20.0,-0.14,0.54
1.0359,0.07,1.49,0.9156,-0.14,0.54,-20.0,-0.14,0.54,-12.0,0.13,0.84
0.998,0.09,0.97,1.053,0.13,0.84,-12.0,0.13,0.84,-18.0,0.08,0.76
1.1256,-0.16,1.13,1.125,0.08,0.76,-18.0,0.08,0.76,-5.0,0.13,1.17
1.0594,-0.08,0.9,0.9937,0.13,1.17,-5.0,0.13,1.17,1.0,-0.07,2.51
1.2088,-0.03,0.79,1.0551,-0.07,2.51,1.0,-0.07,2.51,-9.0,-0.17,0.62
4.7553,-0.5773,0.14,4.7466,-0.0309,0.35,-4.0,-0.0309,0.35,64.0,0.4771,0.26
3.6786,-0.171,0.48,4.5631,0.4771,0.26,64.0,0.4771,0.26,79.0,-0.3646,0.4
5.0318,-0.0081,0.71,4.8259,-0.3646,0.4,79.0,-0.3646,0.4,86.0,-0.0184,0.34
4.7488,-0.0038,0.36,4.6575,-0.0184,0.34,86.0,-0.0184,0.34,98.0,-0.4328,1.5
4.5023,-0.0627,0.39,4.0587,-0.4328,1.5,98.0,-0.4328,1.5,110.0,-0.4483,0.42
4.3118,0.1851,0.33,4.1511,-0.4483,0.42,110.0,-0.4483,0.42,12.0,-0.3325,0.2
0.42,-0.51,4.95,0.72,-0.01,1.37,0.34,-0.01,1.37,0.05,-0.01,0.42
0.68,-0.09,0.56,0.68,-0.01,0.42,0.05,-0.01,0.42,-0.25,-0.15,0.92
0.7,0.01,0.82,0.55,-0.15,0.92,-0.25,-0.15,0.92,0.72,-0.02,1.3
0.48,0.06,5.11,0.55,-0.02,1.3,0.72,-0.02,1.3,1.83,0.0,0.89
0.52,0.09,1.59,0.62,0.0,0.89,1.83,0.0,0.89,-0.44,-0.17,0.31
0.61,-0.07,0.64,0.47,-0.17,0.31,-0.44,-0.17,0.31,2.48,-0.04,0.03
8.6796,-5.3,16.42,9.6297,0.76,6.25,30.4,0.76,6.25,-25.6,-0.03,10.5
7.5122,-1.21,8.05,8.9923,-0.03,10.5,-25.6,-0.03,10.5,-10.2,0.0,5.05
9.0457,0.97,10.87,9.6155,0.0,5.05,-10.2,0.0,5.05,39.6,0.31,7.81
10.0251,0.1,8.88,9.9717,0.31,7.81,39.6,0.31,7.81,77.4,-0.08,7.41
10.4351,1.43,9.24,11.6213,-0.08,7.41,77.4,-0.08,7.41,-31.2,-1.21,6.73
11.8066,0.06,11.69,10.589,-1.21,6.73,-31.2,-1.21,6.73,-447.26,-0.72,6.6
4.4102,-2.23,12.13,5.2224,1.28,10.56,1.7,1.28,10.56,35.8,-0.24,7.9
4.7691,-0.14,9.85,5.5624,-0.24,7.9,35.8,-0.24,7.9,8.16,-0.14,7.37
5.3515,-0.41,10.46,5.2561,-0.14,7.37,8.16,-0.14,7.37,29.97,-0.48,9.87
5.4946,1.34,11.06,6.1246,-0.48,9.87,29.97,-0.48,9.87,58.97,0.46,17.58
6.3079,0.94,11.18,6.0282,0.46,17.58,58.97,0.46,17.58,38.31,0.35,13.04
6.2982,-1.33,15.03,6.0475,0.35,13.04,38.31,0.35,13.04,65.52,-0.81,15.19
0.36,-0.25,4.38,0.3,-0.11,1.96,-0.0008,-0.11,1.96,0.0062,-0.14,20.72
0.285,0.23,3.33,0.36,-0.14,20.72,0.0062,-0.14,20.72,0.0301,0.0,23.76
0.14,-0.24,40.76,0.11,0.0,23.76,0.0301,0.0,23.76,0.1185,0.18,68.49
0.101,0.15,80.42,0.27,0.18,68.49,0.1185,0.18,68.49,0.1244,-0.01,16.7
0.28,0.0,20.93,0.27,-0.01,16.7,0.1244,-0.01,16.7,0.17,0.01,6.34
0.9,-0.36,1.03,0.94,0.07,0.53,-317.4,0.07,0.53,-33.0,-0.04,0.38
0.85,-0.09,0.37,0.86,-0.04,0.38,-33.0,-0.04,0.38,-151.9,0.14,0.69
0.85,0.05,0.51,0.85,0.14,0.69,-151.9,0.14,0.69,-6.8,0.01,1.8
0.95,-0.02,0.61,0.73,0.01,1.8,-6.8,0.01,1.8,-2.6,-0.1,0.64
0.98,0.03,1.13,0.95,-0.1,0.64,-2.6,-0.1,0.64,3.6,-0.13,0.14
0.5575,-0.22,5.33,0.595,0.31,7.36,44.0,0.31,7.36,16.5,-0.1,1.33
0.6755,-0.1,11.33,0.7427,-0.1,1.33,16.5,-0.1,1.33,36.0,-0.09,0.51
0.7761,0.23,2.49,0.872,-0.09,0.51,36.0,-0.09,0.51,11.7,0.06,3.08
0.8979,-0.02,1.84,0.8979,0.06,3.08,11.7,0.06,3.08,21.0,0.0,6.13
0.8833,-0.09,3.19,0.8682,0.0,6.13,21.0,0.0,6.13,4.7,0.01,1.71
0.8405,-0.02,4.17,0.862,0.01,1.71,4.7,0.01,1.71,4.0,-0.07,2.47
0.375,-0.17,39.05,0.231,-0.35,23.69,-18.0,-0.35,23.69,-0.69,-0.09,9.05
0.235,0.0,11.65,0.203,-0.09,9.05,-0.69,-0.09,9.05,-2.0,0.01,10.98
0.147,-0.02,15.41,0.145,0.01,10.98,-2.0,0.01,10.98,3.96,0.01,60.35
0.152,0.0,47.45,0.1,0.01,60.35,3.96,0.01,60.35,-0.5,0.01,10.14
1.3852,-0.23,0.46,2.7201,0.95,3.06,0.63,0.95,3.06,19.52,0.86,7.09
3.4505,0.61,6.16,3.91,0.86,7.09,19.52,0.86,7.09,22.81,-1.56,41.98
3.96,-0.02,0.78,2.1,-1.56,41.98,22.81,-1.56,41.98,1.58,-0.9,8.95
1.65,0.11,45.02,1.39,-0.9,8.95,1.58,-0.9,8.95,15.08,0.64,23.03
1.26,-0.21,3.23,1.38,0.64,23.03,15.08,0.64,23.03,0.44,-0.48,2.91
1.48,-0.15,8.9,1.31,-0.48,2.91,0.44,-0.48,2.91,-1.94,-0.57,0.97
4.2036,-1.65,6.66,4.3234,0.39,5.77,1.99,0.39,5.77,2.99,-0.06,5.64
4.2957,0.61,4.79,4.3326,-0.06,5.64,2.99,-0.06,5.64,2.42,-0.07,3.63
5.0062,-0.01,4.21,4.9023,-0.07,3.63,2.42,-0.07,3.63,3.1,0.19,4.47
4.9589,0.21,4.39,5.225,0.19,4.47,3.1,0.19,4.47,2.8,-0.92,3.02
5.368,0.52,3.32,5.099,-0.92,3.02,2.8,-0.92,3.02,3.09,-0.44,14.87
3.9498,-0.99,5.44,3.6015,-0.44,14.87,3.09,-0.44,14.87,23.81,-0.84,8.02
0.1634,-0.04,9.28,0.1564,0.09,17.02,-0.5,0.09,17.02,-0.284,0.01,7.09
0.2216,0.02,6.09,0.166,0.01,7.09,-0.284,0.01,7.09,-0.68,0.06,7.97
0.211,0.03,12.3,0.237,0.06,7.97,-0.68,0.06,7.97,-0.241,0.01,1.95
0.249,0.01,7.22,0.201,0.01,1.95,-0.241,0.01,1.95,-0.56,0.01,2.8
18.6103,-8.81,13.01,19.1998,1.58,8.58,155.07,1.58,8.58,54.49,-1.64,9.06
16.6735,-1.34,8.28,16.7269,-1.64,9.06,54.49,-1.64,9.06,175.58,-1.26,9.46
17.4179,0.23,8.78,16.4057,-1.26,9.46,175.58,-1.26,9.46,100.62,-0.4,8.73
16.7198,3.09,8.84,18.6309,-0.4,8.73,100.62,-0.4,8.73,183.9,-3.5,10.43
18.9519,3.5,11.69,18.6724,-3.5,10.43,183.9,-3.5,10.43,166.22,-0.81,9.09
16.4218,-3.02,13.88,15.3736,-0.81,9.09,166.22,-0.81,9.09,219.54,-0.88,6.1
0.45,-0.64,43.62,0.375,-0.07,13.09,-52.33,-0.07,13.09,-1.13,0.06,9.8
0.295,-0.12,10.48,0.255,0.06,9.8,-1.13,0.06,9.8,-10.51,0.14,50.78
0.27,-0.03,8.46,0.26,0.14,50.78,-10.51,0.14,50.78,-3.05,-0.17,17.04
0.295,-0.02,9.57,0.168,-0.17,17.04,-3.05,-0.17,17.04,-8.45,-0.01,3.05
0.143,0.0,4.23,0.137,-0.01,3.05,-8.45,-0.01,3.05,-3.64,-0.01,3.14
0.092,0.0,7.01,0.074,-0.01,3.14,-3.64,-0.01,3.14,-59.47,0.0,4.5
1.0308,-0.37,0.73,1.0256,0.13,0.21,8.93,0.13,0.21,-44.12,-0.05,0.59
0.973,-0.24,0.77,0.9613,-0.05,0.59,-44.12,-0.05,0.59,-15.73,0.35,2.78
0.9079,-0.04,0.64,0.9186,0.35,2.78,-15.73,0.35,2.78,-56.75,0.15,0.64
1.0682,-0.13,1.13,1.0788,0.15,0.64,-56.75,0.15,0.64,91.55,-0.43,5.97
1.1702,0.69,4.65,1.52,-0.43,5.97,91.55,-0.43,5.97,-10.54,-0.16,0.75
1.41,0.03,1.35,1.5,-0.16,0.75,-10.54,-0.16,0.75,-16.09,-0.11,0.2
0.31,0.14,1.11,0.35,0.21,0.29,-0.36,0.21,0.29,-0.85,-0.12,0.06
0.52,-0.03,0.61,0.39,-0.12,0.06,-0.85,-0.12,0.06,-0.14,0.16,0.5
0.435,0.04,0.48,0.445,0.16,0.5,-0.14,0.16,0.5,-0.4,0.03,2.51
0.69,0.88,2.97,1.34,0.03,2.51,-0.4,0.03,2.51,-0.15,-0.61,4.87
1.07,-0.41,3.11,0.39,-0.61,4.87,-0.15,-0.61,4.87,-0.33,-0.11,0.19
0.405,-0.1,0.51,0.35,-0.11,0.19,-0.33,-0.11,0.19,0.01,-0.13,0.21
7.8996,-3.37,13.42,8.0765,2.52,7.14,160.9,2.52,7.14,146.8,1.92,11.27
9.1477,0.82,4.31,11.1541,1.92,11.27,146.8,1.92,11.27,488.9,-0.01,15.46
13.1007,7.29,17.44,17.3094,-0.01,15.46,488.9,-0.01,15.46,210.0,3.06,12.05
20.2089,4.56,13.58,23.9871,3.06,12.05,210.0,3.06,12.05,536.3,1.34,24.08
28.0376,9.3,13.35,36.0876,1.34,24.08,536.3,1.34,24.08,390.9,-5.75,17.35
32.165,-5.93,13.25,25.9103,-5.75,17.35,390.9,-5.75,17.35,569.2,-3.45,11.86
0.3836,-0.95,67.93,0.2223,-0.17,94.23,-165.0,-0.17,94.23,-13.0,0.0,10.83
0.1853,0.09,23.54,0.2815,0.0,10.83,-13.0,0.0,10.83,-67.0,0.47,59.63
0.2352,0.14,19.61,0.4348,0.47,59.63,-67.0,0.47,59.63,-7.0,-0.31,181.13
0.3421,-0.41,222.79,0.1689,-0.31,181.13,-7.0,-0.31,181.13,-18.0,-0.01,58.49
0.0741,-0.07,47.49,0.06,-0.01,58.49,-18.0,-0.01,58.49,-1.0,-0.01,6.09
0.075,-0.01,33.91,0.045,-0.01,6.09,-1.0,-0.01,6.09,-2.0,0.01,10.71
4.2791,-0.05,12.58,4.5925,-0.12,9.42,13.77,-0.12,9.42,27.7,0.13,6.64
4.2671,-0.59,10.79,4.2787,0.13,6.64,27.7,0.13,6.64,11.99,-0.02,6.49
4.5696,0.4,8.43,4.8786,-0.02,6.49,11.99,-0.02,6.49,30.9,-0.24,8.29
5.2494,1.03,9.49,5.8134,-0.24,8.29,30.9,-0.24,8.29,10.96,-0.18,7.44
9.7935,-1.52,8.39,9.8697,-0.8,8.47,33.0,-0.8,8.47,110.0,-1.42,7.68
9.7968,1.49,9.07,9.961,-1.42,7.68,110.0,-1.42,7.68,56.0,1.9,11.6
10.0339,1.3,7.81,11.1286,1.9,11.6,56.0,1.9,11.6,193.0,0.18,9.52
12.2777,0.38,11.11,12.7303,0.18,9.52,193.0,0.18,9.52,44.0,0.03,14.09
13.5036,2.2,11.23,15.3895,0.03,14.09,44.0,0.03,14.09,203.0,-1.08,5.64
0.7747,-0.75,34.27,0.6972,-0.14,15.95,17.53,-0.14,15.95,5.23,-0.01,9.12
0.552,-0.11,8.23,0.56,-0.01,9.12,5.23,-0.01,9.12,14.13,-0.02,17.05
0.5,-0.07,16.72,0.51,-0.02,17.05,14.13,-0.02,17.05,3.95,0.06,15.17
0.5,-0.03,10.53,0.45,0.06,15.17,3.95,0.06,15.17,9.77,-0.04,19.58
0.54,0.04,8.92,0.54,-0.04,19.58,9.77,-0.04,19.58,4.4,-0.07,8.5
0.495,0.02,14.85,0.48,-0.07,8.5,4.4,-0.07,8.5,6.8,-0.14,4.33
1.45,-0.5,2.75,1.58,0.01,1.82,5.56,0.01,1.82,6.12,-0.11,1.72
1.2,-0.07,1.09,1.5,-0.11,1.72,6.12,-0.11,1.72,8.67,-0.13,0.8
1.47,-0.07,1.85,1.35,-0.13,0.8,8.67,-0.13,0.8,4.71,-0.25,2.88
1.32,0.06,1.3,1.18,-0.25,2.88,4.71,-0.25,2.88,12.68,-0.12,3.94
1.16,0.01,2.28,0.92,-0.12,3.94,12.68,-0.12,3.94,7.66,-0.17,3.34
0.95,-0.15,2.65,0.79,-0.17,3.34,7.66,-0.17,3.34,17.66,-0.04,0.56
0.51,-0.05,0.0,0.38,-0.1,0.03,-2.18,-0.1,0.03,-0.4,0.01,0.0
0.26,-0.09,0.0,0.26,0.01,0.0,-0.4,0.01,0.0,-1.03,-0.07,0.08
0.251,0.02,16.13,0.1957,-0.02,4.29,-3.41,-0.02,4.29,-3.37,-0.05,0.67
0.229,-0.03,1.63,0.1925,-0.05,0.67,-3.37,-0.05,0.67,3.11,-0.01,2.41
0.1863,-0.03,1.2,0.1695,-0.01,2.41,3.11,-0.01,2.41,4.22,0.0,1.24
0.1956,0.05,4.06,0.2075,0.0,1.24,4.22,0.0,1.24,1.35,0.01,1.71
0.2214,0.03,1.62,0.2408,0.01,1.71,1.35,0.01,1.71,-1.28,0.02,1.24
0.2294,0.0,3.18,0.2254,0.02,1.24,-1.28,0.02,1.24,-2.79,0.02,0.71
0.3773,-0.01,2.36,0.47,0.24,16.29,6.8,0.24,16.29,7.4,-0.07,3.57
0.5461,0.1,3.17,0.6628,-0.07,3.57,7.4,-0.07,3.57,1.92,0.01,0.93
0.6376,0.06,1.47,0.6796,0.01,0.93,1.92,0.01,0.93,5.3,0.01,0.41
0.5486,-0.17,1.53,0.5214,0.01,0.41,5.3,0.01,0.41,1.45,0.04,0.72
0.5121,-0.01,0.65,0.5307,0.04,0.72,1.45,0.04,0.72,1.3,0.03,4.14
117.7887,7.12,0.41,114.6266,-9.57,0.11,2243.0,-9.57,0.11,-15.0,2.55,0.01
116.4318,3.07,0.17,117.3343,2.55,0.01,-15.0,2.55,0.01,1126.0,13.96,1.19
123.6657,3.34,0.37,127.6282,13.96,1.19,1126.0,13.96,1.19,2063.0,7.74,0.35
141.6533,18.98,0.71,158.9508,7.74,0.35,2063.0,7.74,0.35,6062.0,-13.07,0.58
168.6562,16.39,0.38,171.8765,-13.07,0.58,6062.0,-13.07,0.58,3955.0,6.15,0.2
0.148,-0.09,0.29,0.123,-0.03,0.35,-4.58,-0.03,0.35,-7.48,-0.01,0.33
0.08,-0.03,0.45,0.082,-0.01,0.33,-7.48,-0.01,0.33,-0.31,-0.01,0.34
0.083,0.03,0.38,0.1,-0.01,0.34,-0.31,-0.01,0.34,-0.46,0.03,0.09
0.119,0.02,0.78,0.135,0.03,0.09,-0.46,0.03,0.09,-0.2,0.01,1.73
0.104,-0.02,0.31,0.09,0.01,1.73,-0.2,0.01,1.73,1.27,0.12,1.05
0.096,-0.02,0.63,0.105,0.12,1.05,1.27,0.12,1.05,-0.14,0.01,0.15
2.2621,0.53,3.09,2.1512,-0.56,0.51,52.1,-0.56,0.51,64.0,0.09,0.68
2.3665,0.06,0.35,2.2231,0.09,0.68,64.0,0.09,0.68,29.6,0.24,0.91
2.492,0.12,1.07,2.6623,0.24,0.91,29.6,0.24,0.91,81.0,1.01,3.18
2.6969,-0.11,0.52,2.7156,1.01,3.18,81.0,1.01,3.18,347.1,1.19,2.68
3.7608,0.1,1.41,3.9381,1.19,2.68,347.1,1.19,2.68,414.0,-0.24,0.51
4.2768,-0.61,0.84,4.3056,-0.24,0.51,414.0,-0.24,0.51,80.0,-0.24,0.4
0.99,-0.03,8.82,1.0,-0.18,4.93,-0.1,-0.18,4.93,-11.3,-0.02,19.3
0.53,-0.36,3.02,0.246,-0.02,19.3,-11.3,-0.02,19.3,-15.2,-0.06,4.5
0.42,-0.02,16.17,0.375,-0.06,4.5,-15.2,-0.06,4.5,-0.9,-0.14,3.61
0.35,-0.04,2.28,0.247,-0.14,3.61,-0.9,-0.14,3.61,1.2,0.13,13.54
0.255,0.1,5.62,0.265,0.13,13.54,1.2,0.13,13.54,-0.5,0.01,7.05
1.3788,0.08,5.32,1.1145,-0.26,4.74,-16.0,-0.26,4.74,-65.0,-0.02,2.73
1.2003,-0.05,2.22,1.0017,-0.02,2.73,-65.0,-0.02,2.73,-11.0,0.27,2.04
1.183,0.11,2.12,1.3298,0.27,2.04,-11.0,0.27,2.04,95.0,0.59,4.98
1.497,0.02,1.47,1.5987,0.59,4.98,95.0,0.59,4.98,43.0,0.25,3.23
2.1011,0.13,3.41,2.2929,0.25,3.23,43.0,0.25,3.23,92.0,-0.26,2.14
2.3302,-0.11,1.17,2.2116,-0.26,2.14,92.0,-0.26,2.14,68.0,-0.15,1.13
0.92,2.57,54.2,1.72,-1.52,54.39,-0.19,-1.52,54.39,-1.03,-0.13,35.4
2.0,0.28,11.95,1.71,-0.13,35.4,-1.03,-0.13,35.4,-0.84,0.37,8.88
2.05,-0.22,31.99,1.31,0.37,8.88,-0.84,0.37,8.88,-1.23,-0.15,3.16
2.15,-0.35,2.36,1.97,-0.15,3.16,-1.23,-0.15,3.16,-0.27,-0.31,3.34
1.69,-0.27,4.87,1.53,-0.31,3.34,-0.27,-0.31,3.34,-0.85,0.18,3.59
0.85,-0.38,3.79,1.0,0.18,3.59,-0.85,0.18,3.59,-0.33,-0.14,5.44
10.7626,-7.9,32.1,14.4029,0.16,14.92,305.2,0.16,14.92,83.7,-0.78,14.18
12.2884,-1.37,14.7,12.0457,-0.78,14.18,83.7,-0.78,14.18,241.8,-1.01,12.66
12.8173,1.09,13.22,12.9704,-1.01,12.66,241.8,-1.01,12.66,88.4,1.59,15.94
12.9886,0.83,12.53,14.4439,1.59,15.94,88.4,1.59,15.94,246.1,-0.43,9.27
15.6328,1.1,14.59,15.6339,-0.43,9.27,246.1,-0.43,9.27,115.1,-1.46,9.35
15.1601,-1.0,12.32,13.6789,-1.46,9.35,115.1,-1.46,9.35,184.2,-0.14,6.44
0.1688,-0.11,14.67,0.1462,-0.04,3.57,-74.66,-0.04,3.57,-0.85,0.04,9.86
0.1128,0.01,12.07,0.1374,0.04,9.86,-0.85,0.04,9.86,-3.17,0.06,11.15
0.1531,0.03,2.97,0.1894,0.06,11.15,-3.17,0.06,11.15,-3.05,0.07,5.71
0.2041,0.03,4.29,0.242,0.07,5.71,-3.05,0.07,5.71,1.26,-0.05,1.43
0.197,-0.03,1.36,0.199,-0.05,1.43,1.26,-0.05,1.43,-1.1,-0.05,4.14
0.222,-0.05,1.31,0.231,0.07,2.46,-1.93,0.07,2.46,-2.46,0.03,1.82
0.255,-0.03,2.64,0.245,0.03,1.82,-2.46,0.03,1.82,-2.14,-0.04,2.26
0.235,0.0,2.9,0.209,-0.04,2.26,-2.14,-0.04,2.26,-3.3,0.05,1.36
0.207,0.0,2.42,0.219,0.05,1.36,-3.3,0.05,1.36,-2.4,0.01,1.83
0.137,-0.08,2.73,0.136,0.01,1.83,-2.4,0.01,1.83,-8.29,-0.04,2.94
25.6829,-5.45,15.72,24.7619,-2.01,12.98,79.1,-2.01,12.98,77.2,-0.86,17.01
25.1038,3.29,22.87,28.3272,-0.86,17.01,77.2,-0.86,17.01,85.0,-1.24,7.71
27.5458,6.36,31.48,32.3321,-1.24,7.71,85.0,-1.24,7.71,93.5,10.28,16.03
29.3567,-4.2,6.68,29.3073,10.28,16.03,93.5,10.28,16.03,96.4,2.08,8.63
38.401,0.7,9.92,38.3516,2.08,8.63,96.4,2.08,8.63,120.18,-5.3,4.78
0.9,-0.41,1.68,0.88,-0.16,1.23,-5.6,-0.16,1.23,-0.8,-0.09,0.68
0.69,-0.15,1.39,0.68,-0.09,0.68,-0.8,-0.09,0.68,-1.3,-0.05,0.55
0.72,-0.05,0.69,0.65,-0.05,0.55,-1.3,-0.05,0.55,-6.4,-0.09,0.46
0.68,0.02,0.41,0.63,-0.09,0.46,-6.4,-0.09,0.46,-10.0,-0.24,7.57
0.58,0.97,32.52,1.09,-0.24,7.57,-10.0,-0.24,7.57,5.4,-0.36,1.6
1.2,-0.17,8.59,0.83,-0.36,1.6,5.4,-0.36,1.6,16.3,-0.11,0.91
0.88,-0.29,3.3,1.0,-0.02,1.77,-2.9,-0.02,1.77,2.0,-0.08,1.57
0.88,-0.12,1.33,0.8,-0.08,1.57,2.0,-0.08,1.57,-1.5,0.04,2.39
0.79,-0.03,2.82,0.8,0.04,2.39,-1.5,0.04,2.39,4.9,0.08,3.52
0.82,0.25,10.36,1.08,0.08,3.52,4.9,0.08,3.52,11.29,0.13,4.77
1.09,-0.06,4.88,1.1,0.13,4.77,11.29,0.13,4.77,6.21,0.04,15.95
1.23,0.39,14.33,1.49,0.04,15.95,6.21,0.04,15.95,-2.14,-0.22,8.2
0.2719,0.22,44.14,0.2493,-0.19,11.99,2.34,-0.19,11.99,4.51,-0.07,5.83
0.2981,0.02,2.25,0.2205,-0.07,5.83,4.51,-0.07,5.83,-28.46,0.0,3.18
0.2413,0.03,5.23,0.2555,0.0,3.18,-28.46,0.0,3.18,-51.52,-0.01,2.17
0.25,0.07,8.2,0.23,-0.01,2.17,-51.52,-0.01,2.17,-3.54,0.01,1.79
0.176,-0.07,2.14,0.157,0.01,1.79,-3.54,0.01,1.79,-11.14,-0.02,1.51
0.156,0.05,1.11,0.135,-0.02,1.51,-11.14,-0.02,1.51,0.15,-0.06,0.75
2.7113,-0.9,2.65,2.667,0.2,4.56,48.13,0.2,4.56,66.82,0.51,4.76
2.1974,0.07,2.92,2.8885,0.51,4.76,66.82,0.51,4.76,107.62,-0.61,4.45
3.3319,0.41,7.66,3.1852,-0.61,4.45,107.62,-0.61,4.45,73.06,-0.26,6.42
3.2592,1.42,9.59,4.4469,-0.26,6.42,73.06,-0.26,6.42,128.18,-0.44,8.53
4.1903,-0.01,9.7,3.9749,-0.44,8.53,128.18,-0.44,8.53,18.88,-0.58,7.26
4.0901,0.92,15.55,4.3415,-0.58,7.26,18.88,-0.58,7.26,129.51,0.01,5.38
0.97,-0.61,3.05,1.03,-0.04,0.61,-252.0,-0.04,0.61,-64.0,-0.04,0.74
0.9,-0.19,0.72,0.8,-0.04,0.74,-64.0,-0.04,0.74,-56.0,-0.15,4.62
0.93,0.02,0.61,0.84,-0.15,4.62,-56.0,-0.15,4.62,-20.0,-0.13,2.49
0.83,0.27,11.59,0.94,-0.13,2.49,-20.0,-0.13,2.49,-19.0,0.05,1.2
0.95,0.03,1.53,1.0,0.05,1.2,-19.0,0.05,1.2,4.0,-0.03,0.86
1.06,-0.03,2.56,1.14,-0.03,0.86,4.0,-0.03,0.86,3.0,-0.06,0.13
2.3301,-0.4,34.0,3.5825,0.42,40.6,25.68,0.42,40.6,21.67,0.38,30.16
2.6796,-0.28,46.65,3.4854,0.38,30.16,21.67,0.38,30.16,57.96,0.47,45.4
4.1039,2.71,49.61,6.8464,0.47,45.4,57.96,0.47,45.4,48.77,4.98,57.26
7.2381,4.38,50.57,9.8728,4.98,57.26,48.77,4.98,57.26,119.0,5.04,35.33
16.4196,5.11,40.55,22.6239,5.04,35.33,119.0,5.04,35.33,74.33,-1.93,32.05
19.7588,-4.45,43.01,19.38,-1.93,32.05,74.33,-1.93,32.05,159.78,-1.78,36.52
0.48,-0.01,0.19,0.39,-0.13,0.46,-0.04,-0.13,0.46,0.26,-0.04,2.48
0.39,0.1,0.48,0.405,-0.04,2.48,0.26,-0.04,2.48,-0.45,0.02,3.26
0.465,0.08,4.85,0.52,0.02,3.26,-0.45,0.02,3.26,4.74,-0.09,5.76
0.465,-0.06,5.02,0.355,-0.09,5.76,4.74,-0.09,5.76,-1.62,-0.1,3.3
0.33,-0.01,2.09,0.32,-0.1,3.3,-1.62,-0.1,3.3,-8.58,0.02,3.16
8.635,1.22,16.47,9.7779,0.31,17.7,37.71,0.31,17.7,71.22,-0.05,14.82
10.3319,0.87,11.1,10.0855,-0.05,14.82,71.22,-0.05,14.82,99.16,0.88,4.18
2.9453,0.32,16.56,2.3678,-0.91,7.01,5.4,-0.91,7.01,13.4,-0.16,4.0
2.0004,-0.29,10.39,1.7235,-0.16,4.0,13.4,-0.16,4.0,3.3,0.36,8.21
1.8671,0.51,6.34,2.5302,0.36,8.21,3.3,0.36,8.21,11.2,-0.07,10.53
2.7087,-0.12,9.85,2.7542,-0.07,10.53,11.2,-0.07,10.53,3.7,0.04,8.87
2.7451,0.02,12.5,2.5179,0.04,8.87,3.7,0.04,8.87,14.6,1.01,15.53
2.5967,0.0,10.53,2.8163,1.01,15.53,14.6,1.01,15.53,6.7,-0.48,14.6
22.6811,-2.18,2.96,20.8445,0.57,2.73,11.35,0.57,2.73,20.09,-2.41,2.06
22.9299,0.94,2.04,19.6458,-2.41,2.06,20.09,-2.41,2.06,14.07,2.62,4.95
15.1553,-6.22,3.22,15.4734,2.62,4.95,14.07,2.62,4.95,27.71,2.62,2.72
16.834,0.84,3.97,18.7992,2.62,2.72,27.71,2.62,2.72,16.31,2.9,5.19
22.1082,3.8,9.05,25.2254,2.9,5.19,16.31,2.9,5.19,30.64,-3.22,4.5
28.4944,3.02,6.09,28.2135,-3.22,4.5,30.64,-3.22,4.5,16.22,-0.46,3.28
0.4826,-0.4,2.73,0.5773,0.16,2.4,13.08,0.16,2.4,1.92,-0.05,0.85
0.5678,-0.08,2.78,0.5897,-0.05,0.85,1.92,-0.05,0.85,12.93,0.09,2.18
0.6091,0.06,2.25,0.6671,0.09,2.18,12.93,0.09,2.18,4.16,-0.01,0.89
0.7154,-0.04,0.95,0.6767,-0.01,0.89,4.16,-0.01,0.89,33.85,0.4,15.15
0.7109,0.16,3.39,0.8392,0.4,15.15,33.85,0.4,15.15,1.0,-0.38,2.12
1.2046,0.45,11.2,1.23,-0.38,2.12,1.0,-0.38,2.12,19.12,-0.16,0.61
0.355,-0.32,5.98,0.385,0.04,4.79,-0.33,0.04,4.79,-0.4,0.04,1.95
0.325,-0.03,0.74,0.39,0.04,1.95,-0.4,0.04,1.95,0.18,-0.03,2.46
0.44,0.03,1.68,0.39,-0.03,2.46,0.18,-0.03,2.46,0.03,-0.01,1.04
0.36,-0.02,2.35,0.35,-0.01,1.04,0.03,-0.01,1.04,0.69,-0.04,1.14
0.31,-0.05,1.31,0.255,-0.04,1.14,0.69,-0.04,1.14,0.09,-0.09,0.49
0.25,-0.04,1.73,0.255,-0.09,0.49,0.09,-0.09,0.49,0.82,-0.01,0.28
0.322,-0.07,27.88,0.3701,-0.05,23.0,5.73,-0.05,23.0,3.24,-0.04,15.52
0.2822,-0.07,18.27,0.3423,-0.04,15.52,3.24,-0.04,15.52,5.32,0.01,12.66
0.3778,-0.02,15.47,0.3494,0.01,12.66,5.32,0.01,12.66,3.14,-0.03,13.87
0.3589,0.0,12.85,0.3062,-0.03,13.87,3.14,-0.03,13.87,2.33,0.0,15.77
0.3062,0.05,11.79,0.3062,0.0,15.77,2.33,0.0,15.77,3.21,-0.02,5.61
0.3257,0.03,7.94,0.335,-0.02,5.61,3.21,-0.02,5.61,6.71,0.02,4.25
0.3102,-0.35,46.51,0.1773,-0.2,44.45,-0.03,-0.2,44.45,-1.43,0.04,15.8
0.1477,-0.04,6.81,0.1526,0.04,15.8,-1.43,0.04,15.8,0.04,0.05,11.81
0.1733,0.02,4.51,0.1704,0.05,11.81,0.04,0.05,11.81,0.21,0.01,6.12
