01005,2016-06,2.2203,-0.53,0.09,2.6041,0.27,0.3,7.0,0.27,0.3,16.0,0.63,1.02
01005,2016-12,2.5584,-0.08,0.13,2.5165,0.63,1.02,16.0,0.63,1.02,6.0,-0.12,0.39
01005,2017-06,2.8787,0.08,0.28,2.7072,-0.12,0.39,6.0,-0.12,0.39,15.0,0.11,0.21
01005,2017-12,2.6522,-0.12,0.2,2.7486,0.11,0.21,15.0,0.11,0.21,7.0,0.05,0.06
01005,2018-06,2.7968,0.05,0.03,2.6987,0.05,0.06,7.0,0.05,0.06,18.0,0.09,1.56
01006,2015-12,3.5985,-1.05,3.54,3.6262,0.58,1.4,36.75,0.58,1.4,20.791,-0.68,0.9
01006,2016-06,2.9618,-0.47,4.49,2.9845,-0.68,0.9,20.791,-0.68,0.9,45.9,0.17,5.49
01006,2016-12,3.0415,0.16,2.78,3.4312,0.17,5.49,45.9,0.17,5.49,22.459,0.15,1.77
01006,2017-06,3.4503,0.2,1.64,3.6594,0.15,1.77,22.459,0.15,1.77,51.52,-0.03,0.65
01006,2017-12,3.414,-0.34,1.16,3.453,-0.03,0.65,51.52,-0.03,0.65,27.777,0.31,1.62
01006,2018-06,3.4628,-0.32,1.26,3.336,0.31,1.62,27.777,0.31,1.62,69.03,-0.22,1.82
01007,2015-12,1.4085,0.0,0.0,1.4085,0.0,0.0,-0.3,0.0,0.0,-0.11,-0.13,7.94
01008,2015-12,0.7598,-0.31,1.74,0.9357,0.23,4.2,25.0,0.23,4.2,8.0,-0.04,0.74
01008,2016-06,1.022,-0.16,1.76,0.9191,-0.04,0.74,8.0,-0.04,0.74,18.0,0.06,0.71
01008,2016-12,0.9667,-0.06,0.27,0.8795,0.06,0.71,18.0,0.06,0.71,6.0,0.02,0.98
01008,2017-06,0.9508,0.15,0.39,0.999,0.02,0.98,6.0,0.02,0.98,9.0,-0.02,0.35
01008,2017-12,0.9811,-0.02,0.62,0.9009,-0.02,0.35,9.0,-0.02,0.35,8.0,0.09,1.58
01008,2018-06,0.9009,-0.11,0.53,0.883,0.09,1.58,8.0,0.09,1.58,11.0,0.11,0.04
01009,2015-09,1.4924,0.41,6.02,1.5247,-0.67,3.0,2.59,-0.67,3.0,2.69,0.01,0.8
01009,2016-03,1.56,-0.34,1.16,1.55,0.01,0.8,2.69,0.01,0.8,3.73,0.01,1.16
01009,2016-09,1.29,-0.29,0.73,1.06,0.01,1.16,3.73,0.01,1.16,4.4,0.47,10.08
01009,2017-03,1.19,-0.06,1.04,1.12,0.47,10.08,4.4,0.47,10.08,-0.52,0.13,11.53
01009,2017-09,1.63,0.2,22.22,1.85,0.13,11.53,-0.52,0.13,11.53,-5.15,-0.12,12.36
01009,2018-03,1.71,-0.09,3.87,1.76,-0.12,12.36,-5.15,-0.12,12.36,1.06,-0.32,2.96
01010,2018-06,1.6,-0.08,2.65,1.8,0.48,1.15,-1.73,0.48,1.15,-11.94,0.53,0.22
01011,2015-12,1.2491,-0.57,30.0,1.7296,0.69,26.43,6.19,0.69,26.43,3.21,-0.24,16.41
01011,2016-06,1.8256,-0.35,12.13,1.6608,-0.24,16.41,3.21,-0.24,16.41,7.46,-0.43,3.56
01011,2016-12,1.7767,0.01,4.58,1.2263,-0.43,3.56,7.46,-0.43,3.56,5.18,-0.02,7.43
01011,2017-06,1.4001,0.24,8.5,1.6066,-0.02,7.43,5.18,-0.02,7.43,10.72,-0.13,5.17
01011,2017-12,1.5772,0.35,7.99,1.7732,-0.13,5.17,10.72,-0.13,5.17,5.28,-0.06,29.36
01011,2018-06,1.5968,-0.07,4.57,1.685,-0.06,29.36,5.28,-0.06,29.36,-69.8,-0.63,4.68
01013,2015-09,0.045,0.04,13.01,0.033,-0.06,2.63,-0.09,-0.06,2.63,-0.27,0.0,1.48
01013,2016-03,0.033,0.01,0.98,0.033,0.0,1.48,-0.27,0.0,1.48,-0.09,0.01,10.61
01013,2016-09,0.035,0.01,0.92,0.035,0.01,10.61,-0.09,0.01,10.61,-0.23,0.01,1.8
01013,2017-03,0.035,0.0,2.33,0.035,0.01,1.8,-0.23,0.01,1.8,-0.07,0.01,9.66
01013,2017-09,0.036,0.03,6.75,0.036,0.01,9.66,-0.07,0.01,9.66,-0.16,0.01,9.38
01013,2018-03,0.04,0.01,4.23,0.04,0.01,9.38,-0.16,0.01,9.38,-0.06,0.03,3.35
01019,2014-06,0.531,-0.08,0.0,0.4998,-0.02,42.85,27.1,-0.02,42.85,47.3,-0.16,61.8
01019,2014-12,0.3841,-0.09,61.68,0.2478,-0.16,61.8,47.3,-0.16,61.8,3.84,0.63,263.97
01019,2015-06,0.2272,0.06,56.11,0.347,0.63,263.97,3.84,0.63,263.97,-11.0,0.02,63.84
01019,2015-12,0.345,-0.56,175.63,0.375,0.02,63.84,-11.0,0.02,63.84,0.05,0.09,29.79
01019,2016-06,0.275,-0.04,37.39,0.29,0.09,29.79,0.05,0.09,29.79,-0.6,0.0,11.24
01019,2016-12,0.21,-0.14,27.86,0.228,0.0,11.24,-0.6,0.0,11.24,-0.94,-0.09,23.61
01020,2015-12,0.183,-0.13,41.86,0.27,0.05,16.24,-14.14,0.05,16.24,-2.36,-0.15,23.51
01020,2016-06,0.24,0.05,12.04,0.183,-0.15,23.51,-2.36,-0.15,23.51,-4.86,0.09,18.68
01020,2016-12,0.18,0.01,10.42,0.2,0.09,18.68,-4.86,0.09,18.68,-2.39,-0.01,22.91
01020,2017-06,0.3,0.11,48.43,0.315,-0.01,22.91,-2.39,-0.01,22.91,-3.49,-0.01,8.62
01020,2017-12,0.285,0.01,14.39,0.28,-0.01,8.62,-3.49,-0.01,8.62,-1.34,-0.01,5.99
01020,2018-06,0.247,0.01,14.29,0.25,-0.01,5.99,-1.34,-0.01,5.99,-2.31,0.0,3.99
01022,2015-12,1.4311,-1.46,6.88,1.6237,0.04,6.64,4.0,0.04,6.64,-5.0,-0.52,3.98
01022,2016-06,1.5646,0.31,8.71,1.55,-0.52,3.98,-5.0,-0.52,3.98,-10.0,-0.2,2.94
01022,2016-12,1.28,-0.28,5.91,1.11,-0.2,2.94,-10.0,-0.2,2.94,-3.0,-0.24,2.17
01022,2017-06,0.99,0.05,11.3,0.88,-0.24,2.17,-3.0,-0.24,2.17,-24.0,-0.29,2.74
01022,2017-12,0.8,0.27,6.21,0.85,-0.29,2.74,-24.0,-0.29,2.74,-2.0,-0.21,1.13
01022,2018-06,0.7,-0.17,4.38,0.485,-0.21,1.13,-2.0,-0.21,1.13,-7.99,-0.13,0.22
01023,2015-12,2.4102,-0.9391,2.63,2.3232,-0.4292,2.14,19.8,-0.4292,2.14,36.96,0.529,1.33
01023,2016-06,1.8165,-0.5196,2.1,1.8548,0.529,1.33,36.96,0.529,1.33,11.62,-0.5315,7.8
01023,2016-12,1.8778,-0.1526,3.7,1.6725,-0.5315,7.8,11.62,-0.5315,7.8,21.08,0.15,8.63
01023,2017-06,1.3802,-0.2988,7.64,1.2747,0.15,8.63,21.08,0.15,8.63,14.45,0.0325,3.75
01023,2017-12,1.3627,-0.1581,2.92,1.3743,0.0325,3.75,14.45,0.0325,3.75,25.63,0.1414,4.42
01023,2018-06,1.3834,0.1189,6.76,1.518,0.1414,4.42,25.63,0.1414,4.42,11.73,-0.4656,9.83
01026,2015-12,0.4,-0.35,5.45,0.53,0.1,2.9,-2.12,0.1,2.9,-1.06,-0.07,0.6
01026,2016-06,0.375,-0.2,2.08,0.35,-0.07,0.6,-1.06,-0.07,0.6,-1.19,0.05,0.7
01026,2016-12,0.265,-0.07,1.28,0.285,0.05,0.7,-1.19,0.05,0.7,0.38,0.06,1.92
01026,2017-06,0.26,-0.1,1.13,0.202,0.06,1.92,0.38,0.06,1.92,0.13,0.14,2.12
01026,2017-12,0.25,-0.03,0.88,0.24,0.14,2.12,0.13,0.14,2.12,-0.53,-0.18,2.0
01026,2018-06,0.34,-0.07,1.1,0.265,-0.18,2.0,-0.53,-0.18,2.0,-1.26,0.05,0.28
01028,2015-12,2.0,-0.72,5.02,2.42,0.96,6.02,12.64,0.96,6.02,4.38,0.13,6.45
01028,2016-06,2.59,-0.79,1.45,2.69,0.13,6.45,4.38,0.13,6.45,10.01,0.04,1.97
01028,2016-12,2.18,-0.6,0.95,1.86,0.04,1.97,10.01,0.04,1.97,1.88,0.3,2.43
01028,2017-06,2.28,0.59,4.67,2.75,0.3,2.43,1.88,0.3,2.43,1.0,-0.13,2.86
01028,2017-12,2.65,-0.45,2.75,2.45,-0.13,2.86,1.0,-0.13,2.86,-0.68,-0.36,10.16
01028,2018-06,2.34,-0.05,9.23,1.97,-0.36,10.16,-0.68,-0.36,10.16,-26.15,-0.08,12.54
01029,2015-12,0.26,-0.17,3.8,0.174,-0.08,0.99,-9.48,-0.08,0.99,-0.16,0.03,12.95
01029,2016-06,0.11,-0.06,10.19,0.115,0.03,12.95,-0.16,0.03,12.95,-0.3,0.15,84.99
01029,2016-12,0.122,0.01,30.01,0.162,0.15,84.99,-0.3,0.15,84.99,-0.14,-0.15,15.28
01029,2017-06,0.325,0.08,40.46,0.219,-0.15,15.28,-0.14,-0.15,15.28,1.6,0.03,13.44
01029,2017-12,0.237,-0.09,33.97,0.215,0.03,13.44,1.6,0.03,13.44,-0.22,-0.05,35.23
01029,2018-06,0.167,-0.04,31.54,0.125,-0.05,35.23,-0.22,-0.05,35.23,7.52,-0.04,14.69
01030,2015-12,0.7001,-0.36,7.28,0.8926,0.33,5.65,18.0,0.33,5.65,9.0,0.02,4.23
01030,2016-06,0.7526,-0.24,4.32,0.8657,0.02,4.23,9.0,0.02,4.23,24.0,0.09,5.33
01030,2016-12,0.9494,0.52,6.48,1.2566,0.09,5.33,24.0,0.09,5.33,6.0,0.73,11.58
01030,2017-06,1.48,0.63,13.02,1.8244,0.73,11.58,6.0,0.73,11.58,67.0,0.94,16.85
01030,2017-12,2.6774,0.79,27.98,3.3372,0.94,16.85,67.0,0.94,16.85,27.0,0.66,29.14
01030,2018-06,4.7524,1.67,40.08,5.8903,0.66,29.14,27.0,0.66,29.14,131.25,0.29,20.1
01031,2015-09,0.8489,2.54,20.31,1.9124,-0.79,3.81,5.32,-0.79,3.81,9.79,0.39,1.69
01031,2016-03,2.5662,0.6,4.07,2.0295,0.39,1.69,9.79,0.39,1.69,4.29,-0.42,3.54
01031,2016-09,2.6735,-0.22,1.9,2.8471,-0.42,3.54,4.29,-0.42,3.54,8.55,-0.82,4.14
01031,2017-03,2.9747,0.31,3.77,2.4446,-0.82,4.14,8.55,-0.82,4.14,5.23,1.18,4.37
01031,2017-09,2.4544,0.29,3.26,2.6311,1.18,4.37,5.23,1.18,4.37,7.77,-4.01,4.41
01031,2018-03,3.94,3.51,7.11,3.4351,-4.01,4.41,7.77,-4.01,4.41,3.41,-0.2,1.24
01033,2017-06,1.44,0.02,37.53,1.2,-0.3,29.73,-15.1,-0.3,29.73,-74.6,-0.06,19.69
01033,2017-12,1.19,0.13,32.05,1.11,-0.06,19.69,-74.6,-0.06,19.69,3.4,-0.14,2.27
01033,2018-06,1.15,-0.12,8.44,1.0,-0.14,2.27,3.4,-0.14,2.27,1.48,-0.47,1.58
01035,2015-12,1.5677,-1.34,11.32,1.8127,0.25,2.61,9.5,0.25,2.61,5.3,-0.02,5.13
01035,2016-06,1.068,-0.84,17.28,1.215,-0.02,5.13,5.3,-0.02,5.13,11.1,0.12,5.85
01035,2016-12,1.2845,0.47,5.04,1.6897,0.12,5.85,11.1,0.12,5.85,5.5,-0.2,2.48
01035,2017-06,1.6798,-0.02,2.88,1.4822,-0.2,2.48,5.5,-0.2,2.48,11.8,1.78,28.39
01035,2017-12,1.5729,0.49,22.76,2.0308,1.78,28.39,11.8,1.78,28.39,6.9,-0.17,6.57
01035,2018-06,2.6679,-0.6,35.56,3.0263,-0.17,6.57,6.9,-0.17,6.57,16.55,-0.44,1.73
01036,2015-12,4.9202,-3.08,2.39,5.3425,0.8,1.21,52.0,0.8,1.21,16.0,-0.23,0.19
01036,2016-06,4.9005,-0.37,0.39,4.9387,-0.23,0.19,16.0,-0.23,0.19,34.0,-0.09,0.93
01036,2016-12,4.8992,-0.06,0.72,4.593,-0.09,0.93,34.0,-0.09,0.93,12.0,-0.15,1.04
01036,2017-06,4.7411,0.17,0.61,4.6705,-0.15,1.04,12.0,-0.15,1.04,40.0,0.0,0.71
01036,2017-12,4.6109,-0.11,1.53,4.6009,0.0,0.71,40.0,0.0,0.71,44.0,-0.5,0.32
01036,2018-06,4.6606,0.1,3.96,4.51,-0.5,0.32,44.0,-0.5,0.32,174.0,-0.39,1.19
01037,2016-03,2.785,0.25,15.75,2.33,0.13,2.63,-18.36,0.13,2.63,7.34,0.02,2.54
01037,2016-09,1.98,-1.04,7.34,2.11,0.02,2.54,7.34,0.02,2.54,11.4,-0.07,2.23
01037,2017-03,2.17,-0.21,4.17,1.95,-0.07,2.23,11.4,-0.07,2.23,4.51,0.55,15.8
01037,2017-09,1.69,-0.28,6.84,1.54,0.55,15.8,4.51,0.55,15.8,-3.03,-0.27,2.54
01037,2018-06,1.31,-0.12,7.52,1.17,-0.27,2.54,-3.03,-0.27,2.54,0.25,-0.11,3.41
01038,2015-12,45.4203,7.27,5.38,53.9493,2.15,5.23,444.0,2.15,5.23,219.0,-6.97,7.46
01038,2016-06,60.8672,3.65,7.2,59.5292,-6.97,7.46,219.0,-6.97,7.46,382.0,-4.67,4.94
01038,2016-12,58.6085,0.62,5.72,55.9126,-4.67,4.94,382.0,-4.67,4.94,225.0,5.74,6.32
01038,2017-06,56.0985,-0.63,5.18,56.8886,5.74,6.32,225.0,5.74,6.32,407.0,-0.06,3.92
01038,2017-12,61.4133,2.16,4.56,63.06,-0.06,3.92,407.0,-0.06,3.92,236.0,-4.18,5.43
01038,2018-06,61.57,-2.91,5.99,56.3229,-4.18,5.43,236.0,-4.18,5.43,414.0,-2.7,4.4
01039,2015-12,0.78,-1.03,16.01,0.88,-0.3,1.86,-42.0,-0.3,1.86,-0.4,0.02,2.09
01039,2016-06,0.78,-0.09,0.82,0.73,0.02,2.09,-0.4,0.02,2.09,-12.0,0.26,10.73
01039,2016-12,0.86,0.54,6.88,0.96,0.26,10.73,-12.0,0.26,10.73,4.74,-0.2,8.92
01039,2017-06,1.35,-0.25,7.21,1.08,-0.2,8.92,4.74,-0.2,8.92,-4.0,0.14,11.28
01039,2017-12,0.98,-0.13,15.34,1.07,0.14,11.28,-4.0,0.14,11.28,-1.64,-0.34,3.11
01039,2018-06,1.01,-0.22,4.86,0.69,-0.34,3.11,-1.64,-0.34,3.11,-4.34,-0.06,0.49
01041,2015-12,0.59,-0.5,62.18,0.66,-0.15,13.31,-8.12,-0.15,13.31,-20.02,-0.19,5.42
01041,2016-06,0.48,-0.21,6.47,0.34,-0.19,5.42,-20.02,-0.19,5.42,-19.65,-0.01,12.2
01041,2016-12,0.2,-0.06,12.98,0.242,-0.01,12.2,-19.65,-0.01,12.2,0.63,0.01,28.21
01041,2017-06,0.241,0.15,23.33,0.32,0.01,28.21,0.63,0.01,28.21,3.03,0.15,22.76
01041,2017-12,0.275,-0.12,13.39,0.315,0.15,22.76,3.03,0.15,22.76,-0.48,-0.22,19.69
01041,2018-06,0.375,0.06,102.05,0.25,-0.22,19.69,-0.48,-0.22,19.69,-3.82,0.04,22.24
01043,2015-06,4.27,-0.5,15.61,3.11,-1.41,29.48,4.99,-1.41,29.48,1.3,1.25,25.02
01043,2015-12,1.85,-0.99,20.53,2.15,1.25,25.02,1.3,1.25,25.02,31.52,0.72,17.27
01043,2016-06,2.35,-0.38,14.09,2.45,0.72,17.27,31.52,0.72,17.27,34.99,-1.72,18.96
01043,2016-12,3.23,2.33,31.75,4.0,-1.72,18.96,34.99,-1.72,18.96,1.31,-1.45,35.04
01043,2017-06,4.3,1.2,30.97,3.33,-1.45,35.04,1.31,-1.45,35.04,59.79,-0.41,15.57
01043,2017-12,2.76,-0.36,26.9,2.87,-0.41,15.57,59.79,-0.41,15.57,59.16,0.02,16.73
01044,2015-12,62.4745,-14.79,13.7,63.1566,-1.95,10.6,331.4,-1.95,10.6,134.6,-1.32,12.87
01044,2016-06,54.622,-5.26,18.74,57.9159,-1.32,12.87,134.6,-1.32,12.87,296.7,-6.85,15.07
01044,2016-12,58.5102,0.52,12.01,50.563,-6.85,15.07,296.7,-6.85,15.07,153.9,0.96,18.98
01044,2017-06,52.8825,0.88,16.98,50.0875,0.96,18.98,153.9,0.96,18.98,314.9,13.91,15.63
01044,2017-12,54.2615,15.1,18.56,70.2468,13.91,15.63,314.9,13.91,15.63,161.4,4.2,17.3
01044,2018-06,67.4986,-13.56,20.07,64.5094,4.2,17.3,161.4,4.2,17.3,359.62,-15.25,27.37
01045,2015-12,4.6197,-0.38,4.37,5.3549,-0.36,2.52,55.09,-0.36,2.52,25.96,-0.63,1.56
01045,2016-06,4.7363,-0.13,1.25,4.8416,-0.63,1.56,25.96,-0.63,1.56,52.92,-1.55,2.89
01045,2016-12,4.6182,-0.03,1.97,3.4114,-1.55,2.89,52.92,-1.55,2.89,25.99,0.01,4.32
01045,2017-06,3.4302,0.37,6.5,3.7488,0.01,4.32,25.99,0.01,4.32,54.2,-0.22,3.41
01045,2017-12,3.3957,-0.41,2.29,3.1599,-0.22,3.41,54.2,-0.22,3.41,30.03,-0.33,0.89
01045,2018-06,3.2365,0.06,2.48,3.1458,-0.33,0.89,30.03,-0.33,0.89,54.47,0.28,1.88
01046,2015-12,0.672,-2.16,158.8,0.7105,-0.19,77.46,-7.54,-0.19,77.46,-98.0,-0.14,77.48
01046,2016-06,0.2919,-0.32,123.32,0.4296,-0.14,77.48,-98.0,-0.14,77.48,-11.0,0.01,48.13
01046,2016-12,0.2754,-0.04,71.56,0.3625,0.01,48.13,-11.0,0.01,48.13,-21.1,-0.06,160.97
01046,2017-06,0.3313,0.21,100.59,0.3187,-0.06,160.97,-21.1,-0.06,160.97,-0.69,0.19,91.06
01046,2017-12,0.2813,-0.28,109.22,0.2844,0.19,91.06,-0.69,0.19,91.06,-15.2,0.01,6.05
01046,2018-06,0.3313,-0.09,8.86,0.3937,0.01,6.05,-15.2,0.01,6.05,-5.47,0.17,25.22
01047,2015-12,0.4828,-0.43,5.9,0.6194,0.03,2.14,-6.66,0.03,2.14,-7.18,0.07,1.1
01047,2016-06,0.5165,0.04,0.78,0.618,0.07,1.1,-7.18,0.07,1.1,5.38,-0.05,0.91
01047,2016-12,0.6549,0.12,1.03,0.7471,-0.05,0.91,5.38,-0.05,0.91,9.33,-0.12,0.39
01047,2017-06,0.7287,0.11,1.74,0.6901,-0.12,0.39,9.33,-0.12,0.39,6.11,0.06,0.83
01047,2017-12,0.6528,-0.01,0.44,0.6994,0.06,0.83,6.11,0.06,0.83,12.51,0.13,0.37
01047,2018-06,0.7561,0.08,0.36,0.7169,0.13,0.37,12.51,0.13,0.37,0.51,0.01,0.64
01048,2016-10,1.9,0.69,9.08,2.76,0.32,13.04,0.27,0.32,13.04,-4.98,0.38,23.37
01048,2017-04,2.95,-0.24,20.5,2.6,0.38,23.37,-4.98,0.38,23.37,-1.87,-0.09,11.78
01049,2015-12,0.424,-0.63,30.15,0.42,0.0,6.29,2.03,0.0,6.29,-1.5,-0.07,6.58
01049,2016-06,0.385,0.03,6.64,0.435,-0.07,6.58,-1.5,-0.07,6.58,-3.75,-0.12,4.33
01049,2016-12,0.43,0.19,20.68,0.47,-0.12,4.33,-3.75,-0.12,4.33,24.5,-0.05,1.45
01049,2017-06,0.48,0.05,5.39,0.44,-0.05,1.45,24.5,-0.05,1.45,5.47,-0.11,2.28
01049,2017-12,0.385,-0.13,1.15,0.3,-0.11,2.28,5.47,-0.11,2.28,-10.0,-0.07,1.89
01049,2018-06,0.25,0.03,2.94,0.201,-0.07,1.89,-10.0,-0.07,1.89,-24.35,-0.04,1.86
01050,2015-03,0.2381,0.03,6.64,0.2195,-0.03,1.16,3.8,-0.03,1.16,3.0,-0.08,4.99
01050,2015-09,0.2341,0.09,19.17,0.2085,-0.08,4.99,3.0,-0.08,4.99,5.9,0.01,10.69
01050,2016-03,0.2428,0.12,14.33,0.2635,0.01,10.69,5.9,0.01,10.69,3.85,0.05,14.29
01050,2016-09,0.3568,0.03,6.47,0.4541,0.05,14.29,3.85,0.05,14.29,8.4,0.18,10.02
01050,2017-03,0.5165,0.07,5.78,0.578,0.18,10.02,8.4,0.18,10.02,9.2,0.04,2.94
01050,2018-03,0.9898,-0.04,2.68,1.0313,0.04,2.94,9.2,0.04,2.94,4.4,-0.12,0.78
01051,2015-12,0.1838,-0.05,11.87,0.14,-0.02,7.29,0.22,-0.02,7.29,0.47,-0.01,8.17
01051,2016-06,0.1361,-0.03,24.76,0.13,-0.01,8.17,0.47,-0.01,8.17,0.48,0.03,13.1
01051,2016-12,0.132,0.01,5.98,0.129,0.03,13.1,0.48,0.03,13.1,0.07,0.0,6.88
01051,2017-06,0.134,0.04,6.47,0.108,0.0,6.88,0.07,0.0,6.88,0.12,0.0,3.57
01051,2017-12,0.093,0.02,6.34,0.094,0.0,3.57,0.12,0.0,3.57,0.13,0.02,39.0
01051,2018-06,0.072,0.0,3.15,0.053,0.02,39.0,0.13,0.02,39.0,1.41,0.01,3.44
01052,2015-12,3.5004,-0.55,6.51,3.9093,0.0,4.18,31.8,0.0,4.18,20.9,-0.12,2.52
01052,2016-06,3.5263,0.29,3.11,4.1126,-0.12,2.52,20.9,-0.12,2.52,54.91,-0.27,2.4
01052,2016-12,4.3085,0.29,4.09,4.1906,-0.27,2.4,54.91,-0.27,2.4,22.72,-0.21,2.92
01052,2017-06,4.2526,1.02,4.77,5.0145,-0.21,2.92,22.72,-0.21,2.92,56.66,0.02,3.18
01052,2017-12,5.1019,0.28,4.39,5.0952,0.02,3.18,56.66,0.02,3.18,27.64,-0.1,7.33
01052,2018-06,5.0858,0.28,6.82,5.5269,-0.1,7.33,27.64,-0.1,7.33,71.9,-0.12,8.88
01055,2017-06,3.9016,1.34,38.53,4.8987,1.19,33.37,28.0,1.19,33.37,60.0,2.67,49.71
01055,2017-12,5.1445,-1.1,32.64,5.2332,2.67,49.71,60.0,2.67,49.71,21.0,-1.84,14.68
01055,2018-06,7.6379,0.03,19.62,5.67,-1.84,14.68,21.0,-1.84,14.68,30.81,-0.16,11.28
01057,2017-06,3.3255,0.06,36.54,2.4665,-0.42,31.28,12.57,-0.42,31.28,4.14,-0.34,56.79
01057,2017-12,2.9,-0.03,34.03,2.43,-0.34,56.79,4.14,-0.34,56.79,-0.74,-0.57,3.56
01057,2018-06,1.88,-0.71,8.37,1.29,-0.57,3.56,-0.74,-0.57,3.56,1.05,-0.07,4.99
01058,2015-12,0.5,-0.59,5.93,0.72,0.05,2.56,-7.13,0.05,2.56,-4.06,-0.13,0.44
01058,2016-06,0.53,0.01,1.42,0.57,-0.13,0.44,-4.06,-0.13,0.44,-7.43,-0.01,0.99
01058,2016-12,0.6,0.14,1.85,0.73,-0.01,0.99,-7.43,-0.01,0.99,-6.03,-0.3,7.62
01058,2017-06,0.7,0.56,24.67,1.0,-0.3,7.62,-6.03,-0.3,7.62,-18.52,-0.04,1.35
01058,2017-12,0.83,-0.11,0.63,0.74,-0.04,1.35,-18.52,-0.04,1.35,-8.92,-0.14,0.18
01058,2018-06,0.7,-0.09,2.68,0.65,-0.14,0.18,-8.92,-0.14,0.18,-15.1,0.03,0.23
01059,2015-12,2.6,-1.75,0.89,2.9,0.85,2.42,2.85,0.85,2.42,-1.19,-0.3,0.33
01059,2016-06,2.8,-0.25,0.51,3.15,-0.3,0.33,-1.19,-0.3,0.33,-1.8,0.1,4.73
01059,2016-12,3.25,0.2,0.57,3.55,0.1,4.73,-1.8,0.1,4.73,-178.05,-0.3,0.43
01059,2017-06,2.95,-0.6,1.13,2.85,-0.3,0.43,-178.05,-0.3,0.43,-163.23,-0.51,1.68
01059,2017-12,1.7,-1.17,1.2,1.2,-0.51,1.68,-163.23,-0.51,1.68,-833.0,-0.52,0.94
01059,2018-06,0.8,-0.37,10.8,0.72,-0.52,0.94,-833.0,-0.52,0.94,2.0,-0.09,0.78
01060,2016-06,1.5,-0.15,8.58,1.7,0.03,8.34,-1.85,0.03,8.34,-3.8,-0.36,6.81
01060,2016-12,1.58,-0.18,6.66,1.23,-0.36,6.81,-3.8,-0.36,6.81,-1.92,-0.11,7.81
01060,2017-06,1.22,0.15,8.1,1.22,-0.11,7.81,-1.92,-0.11,7.81,-3.76,-0.2,11.57
01060,2017-12,1.24,-0.05,11.02,0.89,-0.2,11.57,-3.76,-0.2,11.57,-0.5,0.21,13.09
01061,2015-12,2.7851,0.07,3.86,3.9927,0.14,1.85,18.75,0.14,1.85,11.08,0.05,0.92
01061,2016-06,3.4765,-0.81,1.54,3.7122,0.05,0.92,11.08,0.05,0.92,24.33,-0.23,1.27
01061,2016-12,3.2812,-0.44,1.5,3.1049,-0.23,1.27,24.33,-0.23,1.27,13.72,0.33,1.88
01061,2017-06,3.1441,0.64,1.79,3.8199,0.33,1.88,13.72,0.33,1.88,29.75,-0.32,3.14
01061,2017-12,3.948,0.67,4.08,4.5442,-0.32,3.14,29.75,-0.32,3.14,17.46,-1.42,10.47
01061,2018-06,4.5541,3.25,20.94,6.1125,-1.42,10.47,17.46,-1.42,10.47,40.5,-1.63,5.28
01062,2015-12,0.3,-0.16,2.04,0.33,-0.04,2.2,3.9,-0.04,2.2,0.22,0.01,0.46
01062,2016-06,0.295,-0.1,0.4,0.295,0.01,0.46,0.22,0.01,0.46,3.09,-0.01,1.22
01062,2016-12,0.285,-0.01,1.33,0.265,-0.01,1.22,3.09,-0.01,1.22,5.05,0.01,0.83
01062,2017-06,0.26,-0.01,1.34,0.255,0.01,0.83,5.05,0.01,0.83,6.1,0.01,2.03
01062,2017-12,0.25,-0.01,1.76,0.255,0.01,2.03,6.1,0.01,2.03,3.8,0.01,0.25
01062,2018-06,0.243,-0.01,0.97,0.24,0.01,0.25,3.8,0.01,0.25,4.81,-0.01,0.38
01063,2015-12,0.175,-0.32,43.83,0.118,-0.08,33.06,0.35,-0.08,33.06,-0.3,-0.01,16.42
01063,2016-06,0.065,0.04,59.19,0.097,-0.01,16.42,-0.3,-0.01,16.42,-0.34,0.01,16.2
01063,2016-12,0.071,-0.02,21.66,0.053,0.01,16.2,-0.34,0.01,16.2,-1.37,-0.01,9.12
01063,2017-06,0.053,0.01,8.76,0.022,-0.01,9.12,-1.37,-0.01,9.12,-1.43,0.01,15.72
01063,2017-12,0.017,0.03,20.27,0.02,0.01,15.72,-1.43,0.01,15.72,0.04,0.0,7.85
01063,2018-06,0.019,0.0,8.57,0.018,0.0,7.85,0.04,0.0,7.85,-0.16,0.0,7.51
01064,2015-12,0.26,-4.42,12.9,0.35,0.11,29.02,5.0,0.11,29.02,-0.4,0.01,1.23
01064,2016-06,0.325,-0.08,2.36,0.35,0.01,1.23,-0.4,0.01,1.23,10.0,-0.03,0.9
01064,2016-12,0.33,0.1,4.07,0.385,-0.03,0.9,10.0,-0.03,0.9,-0.52,-0.03,1.34
01064,2017-06,0.37,-0.02,0.76,0.325,-0.03,1.34,-0.52,-0.03,1.34,3.0,-0.03,1.69
01064,2017-12,0.275,-0.02,3.64,0.25,-0.03,1.69,3.0,-0.03,1.69,-0.19,-0.01,4.32
01064,2018-06,0.241,0.04,3.1,0.265,-0.01,4.32,-0.19,-0.01,4.32,2.0,0.01,2.05
01065,2017-06,3.8327,0.14,29.1,4.1562,1.05,122.5,18.0,1.05,122.5,36.0,-0.47,32.5
01065,2017-12,4.69,-0.25,52.97,4.16,-0.47,32.5,36.0,-0.47,32.5,23.72,-0.78,3.81
01065,2018-06,4.14,-0.02,11.37,3.55,-0.78,3.81,23.72,-0.78,3.81,39.95,-0.11,2.95
