0.205,-0.15,20.19,-0.46999999999999975,-0.9100000000000001,-1.0100000000000002
0.172,-0.01,25.26,-2.74,-0.13000000000000012,-0.030000000000000027
0.129,-0.02,7.09,7.79,0.21999999999999997,0.18999999999999995
0.087,0.02,1.51,-1.12,-0.5099999999999998,-0.47999999999999987
0.073,-0.01,1.2,1.91,0.17999999999999994,0.10999999999999999
0.96,0.15,7.38,13.1,0.6799999999999997,0.31999999999999984
0.78,-0.25,4.93,-39.800000000000004,-0.6499999999999999,-0.22999999999999998
0.75,0.07,5.37,37.0,0.25,0.16999999999999993
0.47,-0.16,5.05,-31.8,-0.1200000000000001,-0.22999999999999998
0.38,-0.07,4.4,14.600000000000001,-0.27,-0.10999999999999988
0.23,-0.14,24.24,-30.4,-2.26,-1.29
0.3155,0.04,5.72,-2.48,-0.1499999999999997,-0.1499999999999997
0.1932,-0.08,4.32,0.05,-0.25,-0.25
0.117,0.0,2.61,0.05,-0.010000000000000009,-0.010000000000000009
0.1336,-0.01,2.42,-0.03,0.06999999999999984,0.06999999999999984
0.0945,0.01,5.88,-0.63,0.0,0.0
0.0502,0.0,3.8,-0.26,-0.1499999999999999,-0.1499999999999999
36.2677,-1.43,0.28,-266.0,-0.2100000000000004,-0.2100000000000004
38.1765,0.18,0.35,177.0,2.96,2.96
41.0122,-0.48,0.2,198.0,-2.0199999999999996,-2.0199999999999996
43.0628,2.6,0.46,456.0,4.62,4.62
55.6594,1.22,0.43,-189.0,-1.4500000000000002,-1.4500000000000002
52.0,-1.85,1.22,170.0,-6.87,-6.87
0.7213,-0.03,0.68,20.830000000000002,-1.02,0.19000000000000006
0.7917,0.05,1.13,-18.87,-0.18999999999999995,-0.24
0.8845,0.14,2.16,9.370000000000001,-0.010000000000000009,-0.040000000000000036
0.9475,-0.04,0.7,-6.9,0.06999999999999984,0.040000000000000036
1.0578,-0.04,1.41,14.1,0.19000000000000017,0.24
1.0866,0.02,0.54,-14.54,0.1299999999999999,0.010000000000000009
1.0556,-0.15,0.45,38.0,2.0899999999999994,1.8800000000000003
1.3723,0.41,1.27,23.0,-0.5099999999999998,-0.39000000000000057
1.8534,0.06,0.47,31.0,0.3600000000000003,0.5300000000000002
1.951,-0.21,1.46,-43.0,2.2699999999999996,2.2199999999999998
1.8833,-0.1,1.11,19.0,-4.05,-3.8899999999999997
1.64,-0.16,0.16,-36.0,-1.02,-1.0699999999999998
2.2605,0.01,2.73,-11.189999999999998,0.04999999999999993,0.1499999999999999
2.2659,-0.13,2.83,6.750000000000001,-0.31999999999999995,-0.30999999999999994
2.098,0.49,13.87,-7.830000000000001,0.14,0.12
2.6771,0.29,10.94,92.18,1.6999999999999997,1.73
2.6673,0.06,6.2,-94.79,3.0200000000000005,2.9899999999999998
2.86,-0.17,4.83,4.2700000000000005,0.10999999999999943,0.10000000000000053
1.3312,0.01,0.76,10.61,-0.40000000000000013,-0.40000000000000013
1.6427,0.01,1.58,-30.87,-0.05999999999999994,-0.6399999999999999
1.6784,1.01,4.8,50.870000000000005,0.18000000000000005,0.32
3.221,0.65,3.35,233.7,0.10999999999999988,0.10999999999999999
3.1475,-0.48,0.99,60.30000000000001,0.0,-0.10999999999999999
2.66,-0.17,0.56,-302.0,-0.07999999999999985,-0.050000000000000044
0.57,-0.09,3.07,-0.98,-15.320000000000002,-11.75
0.56,-0.14,1.53,0.55,-0.3900000000000001,-0.21999999999999975
0.37,-0.05,5.95,-1.0,2.09,1.3399999999999999
0.425,-0.04,2.05,0.30000000000000004,0.0600000000000005,0.22999999999999954
0.285,-0.08,1.59,-0.15000000000000002,0.15999999999999925,0.1900000000000004
0.16,-0.01,1.87,1.71,-0.8199999999999994,-0.5699999999999998
3.2251,0.16,8.95,-17.21,0.0,0.0
3.1289,-0.66,9.85,4.33,0.0,0.0
2.7438,-0.28,6.51,-4.66,0.050000000000000044,0.050000000000000044
2.2829,-0.39,7.88,7.41,-0.050000000000000044,-0.050000000000000044
1.92,-0.24,4.53,-6.5,-0.029999999999999805,-0.029999999999999805
1.4,-0.11,3.87,5.51,0.029999999999999805,0.029999999999999805
2.3272,0.31,0.65,-7.109999999999996,-1.02,-1.02
2.476,-0.23,0.47,46.81,0.30000000000000004,0.30000000000000004
2.7673,0.18,1.22,-28.590000000000003,0.3699999999999999,0.3699999999999999
2.7553,0.12,0.71,109.19,0.17000000000000015,0.17000000000000015
2.7356,-0.09,1.12,-100.69,0.06999999999999984,0.06999999999999984
2.4,-0.07,0.21,63.69,0.1200000000000001,0.1200000000000001
5.9034,0.36,7.2,-1.370000000000001,0.039999999999999925,0.08999999999999997
4.7933,-0.05,6.63,-3.889999999999999,-0.08999999999999997,-0.09999999999999998
5.1635,0.83,6.31,-0.870000000000001,0.08999999999999997,0.08000000000000007
5.6331,-1.16,6.52,7.139999999999999,0.08000000000000007,0.06999999999999995
6.8283,3.43,13.67,-3.789999999999999,0.04999999999999993,0.06000000000000005
6.44,-1.55,7.27,10.670000000000002,-0.020000000000000018,-0.030000000000000027
0.6,-0.11,12.01,-1.23,0.04999999999999982,-0.20999999999999996
0.64,-0.07,39.98,-3.0999999999999996,0.4900000000000002,0.52
0.385,-0.12,22.28,-34.93,-0.7600000000000002,-0.3799999999999999
0.225,-0.01,10.5,11.14,0.0900000000000003,-0.07000000000000006
0.35,0.14,10.38,-10.600000000000001,-0.81,-0.6599999999999999
0.38,-0.04,34.27,49.730000000000004,1.1999999999999997,1.04
6.4761,1.05,4.0,-62.190000000000005,-5.4,-5.4
6.8046,-0.31,2.2,16.1,-0.4199999999999997,-0.4199999999999997
5.6095,-0.35,3.96,-16.810000000000002,4.35,4.12
4.9181,0.36,11.67,55.3,-2.34,-2.3000000000000003
4.8392,-0.29,1.38,-58.75,-1.2800000000000002,-1.33
5.02,0.02,1.27,59.24000000000001,-2.34,-2.1
0.26,-0.05,6.51,8.13,4.1,4.1
0.24,0.01,11.43,-7.42,0.6399999999999997,0.6399999999999997
0.49,-0.03,9.59,-2.98,18.69,18.69
0.27,-0.03,7.37,1.84,-17.810000000000002,-17.93
0.212,-0.03,2.17,-0.8400000000000001,4.81,4.55
0.166,0.03,1.8,2.05,-6.429999999999999,-6.220000000000001
0.8743,-0.28,0.23,9.36,2.48,2.48
1.0584,0.04,0.3,-11.309999999999999,-2.2199999999999998,-2.2199999999999998
1.32,0.23,0.54,49.39999999999999,0.14,0.14
1.6144,0.3,0.31,-45.699999999999996,2.66,2.66
1.7618,-0.06,0.19,29.96,-3.1,-3.1
1.7034,-0.11,0.1,-29.8,0.22,0.22
10.4437,-0.06,0.08,-62.8,-0.019999999999999796,-0.06000000000000005
11.5164,2.44,1.2,140.8,0.19999999999999996,0.2300000000000002
14.885,0.31,0.7,-165.9,0.9300000000000002,0.9299999999999997
15.9785,2.16,1.15,311.9,0.13999999999999968,0.15000000000000036
16.7214,-0.22,0.41,-22.0,-0.07999999999999963,-0.14000000000000012
17.15,-1.09,0.14,77.0,0.04999999999999982,0.06999999999999984
3.7528,0.21,3.98,-28.0,-0.33000000000000007,-0.1499999999999999
4.1292,0.17,4.23,100.0,-0.4299999999999997,-0.31000000000000005
4.3855,0.07,0.75,-10.0,-0.7200000000000002,-0.6100000000000001
4.3463,0.07,1.05,-32.0,0.3500000000000001,0.33000000000000007
4.226,-0.23,4.69,-1.0,0.010000000000000009,-0.040000000000000036
2.6378,-1.13,0.23,-82.0,-0.33000000000000007,-0.30000000000000004
1.0816,0.0,9.61,-16.439999999999998,-0.06000000000000005,-0.020000000000000018
1.11,-0.19,14.12,3.31,0.040000000000000036,0.040000000000000036
1.0,-0.06,7.66,5.22,-0.010000000000000009,-0.010000000000000009
0.88,-0.18,8.28,2.67,-0.05999999999999983,-0.06000000000000005
0.56,-0.22,5.21,-2.9800000000000004,-0.07000000000000006,-0.040000000000000036
0.39,-0.04,2.29,0.9600000000000002,-1.28,-1.16
0.07,-0.01,5.31,13.27,-0.030000000000000027,-0.030000000000000027
0.078,0.01,2.26,-1.5,-0.010000000000000009,-0.010000000000000009
0.062,-0.01,2.43,1.58,-0.05999999999999994,-0.05999999999999994
0.085,0.02,5.62,-2.35,0.0,0.0
0.073,0.01,3.5,3.79,0.3899999999999999,0.3899999999999999
0.073,-0.01,5.92,-1.02,-0.95,-0.95
1.0025,-0.03,1.69,4.720000000000001,-0.38000000000000034,-0.3599999999999999
0.9647,-0.05,2.17,-1.9100000000000001,-0.6399999999999997,-0.5100000000000002
0.97,0.0,0.41,5.080000000000001,-2.45,-1.88
0.6835,0.14,2.21,-0.6299999999999999,0.1399999999999999,0.18000000000000005
0.8563,-0.06,2.21,7.62,-0.17999999999999994,-0.08000000000000007
0.8287,-0.05,3.92,-3.49,0.020000000000000018,-0.20999999999999996
1.0857,0.1,5.37,9.5,0.010000000000000009,0.10999999999999999
1.24,0.06,4.33,0.0,0.3999999999999999,0.08999999999999997
1.11,-0.02,0.86,6.620000000000001,0.10999999999999988,0.040000000000000036
0.336,-0.14,13.33,1.4100000000000001,-0.30000000000000004,-0.29000000000000004
0.26,0.06,21.22,0.12,-0.7999999999999999,-0.7999999999999999
0.272,0.01,3.21,-0.049999999999999996,0.42000000000000004,0.42000000000000004
0.292,-0.06,2.87,-0.6900000000000001,-0.27,-0.27
0.264,0.11,4.39,-5.029999999999999,-0.21000000000000008,-0.21000000000000008
0.198,-0.04,4.39,-20.12,0.3400000000000001,0.3400000000000001
0.445,-0.16,8.34,-7.16,-3.58,-0.7399999999999999
0.45,-0.08,6.15,-6.029999999999999,-0.18999999999999995,-0.13
0.38,-0.1,5.42,11.39,-0.5499999999999998,-0.07
0.42,-0.1,29.76,-4.19,1.5099999999999998,0.47000000000000003
0.25,-0.01,7.88,3.9000000000000004,-2.46,0.36
0.173,0.0,7.7,5.8,2.06,1.35
0.115,-0.06,0.0,-0.27,0.3899999999999999,0.32999999999999985
0.136,0.07,0.0,-3.5199999999999996,0.6800000000000002,0.6900000000000004
0.126,-0.01,0.0,3.05,0.3900000000000001,0.3799999999999999
0.15,0.0,0.0,-24.6,-1.8600000000000003,-1.82
0.152,0.0,10.15,36.1,1.8000000000000003,1.8
0.119,0.0,2.42,0.2799999999999999,-17.590000000000003,-17.590000000000003
0.115,0.01,2.3,1.46,13.470000000000002,13.470000000000002
0.136,-0.01,1.51,0.42000000000000004,-10.650000000000002,-10.650000000000002
0.132,0.01,1.62,-0.15000000000000013,11.120000000000001,11.120000000000001
0.12,0.02,0.87,1.4,2.9400000000000013,2.9400000000000013
0.121,-0.01,0.7,-2.5799999999999996,-28.310000000000002,-28.310000000000002
0.193,-0.02,10.84,-7.119999999999999,-3.83,-3.83
0.174,-0.01,9.21,-0.46999999999999975,11.83,11.72
0.113,0.0,3.88,1.9,-14.68,-14.58
0.072,-0.01,7.04,1.4100000000000001,-3.78,-3.77
0.08,0.01,6.64,1.8299999999999998,0.07999999999999985,0.07999999999999985
0.047,0.02,4.48,1.6,-1.89,-1.89
1.13,0.01,1.06,3.8,-0.30000000000000027,-0.15999999999999992
1.16,0.07,0.39,2.2,0.10000000000000009,0.030000000000000027
1.19,-0.02,0.6,-3.2,-0.3799999999999999,-0.27
1.16,0.0,0.75,4.2,-0.040000000000000036,-0.06000000000000005
1.16,0.08,1.67,-4.5,-0.1100000000000001,-0.08000000000000007
1.03,0.06,0.12,-18.5,-0.020000000000000018,-0.05999999999999983
12.1671,-0.09,1.56,512.0,24.79,24.79
15.9229,-0.46,8.34,-518.0,-16.24,-16.24
16.0814,0.8,1.44,92.0,2.4200000000000017,2.4200000000000017
16.7658,0.51,2.53,-45.0,4.109999999999999,4.109999999999999
16.4826,-0.78,0.82,194.0,5.84,5.84
13.3444,-2.5,0.74,-234.0,-4.07,-4.07
0.5315,-0.12,5.27,3.9000000000000004,1.0299999999999998,0.73
0.6253,0.04,1.29,-4.4,-0.8999999999999999,-0.5
0.5393,-0.12,0.97,0.1999999999999993,0.6099999999999999,0.54
0.6,0.01,2.95,-6.299999999999999,-0.41999999999999993,-0.48
0.51,-0.11,0.58,9.2,-0.5699999999999998,-0.34999999999999987
0.46,-0.05,0.49,-8.07,-2.45,-1.99
3.394,-0.05,0.33,-17.92,-0.29000000000000004,-0.27
3.1393,-0.07,0.54,17.92,0.8999999999999999,0.9200000000000002
3.0933,0.02,0.65,-3.490000000000002,-0.4099999999999997,-0.3900000000000001
3.0914,0.25,0.98,16.79,0.7599999999999998,0.73
3.1883,-0.13,0.3,-28.419999999999998,-0.8700000000000001,-0.8999999999999999
2.6806,-0.26,0.37,7.52,-2.11,-1.85
0.2467,0.02,2.28,-3.0999999999999996,-0.010000000000000009,-0.010000000000000009
0.2879,0.01,3.41,7.6,-0.040000000000000036,-0.040000000000000036
0.4204,0.08,18.61,-5.6,-0.040000000000000036,-0.040000000000000036
0.4758,0.05,3.93,8.3,0.050000000000000044,0.050000000000000044
0.5519,0.05,5.74,3.8000000000000007,0.050000000000000044,0.040000000000000036
0.57,0.21,16.42,14.600000000000001,0.06999999999999984,0.05999999999999983
3.3,-0.63,4.23,-0.7999999999999998,-1.75,-1.75
4.34,-1.34,1.92,1.0899999999999999,-2.4000000000000004,-2.43
2.72,-0.4,6.93,-1.29,-0.8799999999999999,-1.27
3.26,0.18,8.54,1.47,-1.18,-1.1
3.48,-0.05,5.41,-0.3799999999999999,2.3600000000000003,1.94
6.43,0.1,12.16,0.6499999999999999,-2.43,-1.7999999999999998
2.1293,-0.11,10.37,-26.2,4.11,2.24
2.4184,0.17,7.5,-17.6,-2.2200000000000006,-1.5499999999999998
2.5918,0.82,13.87,42.3,-3.01,-1.9600000000000002
2.8046,-0.43,5.37,24.700000000000003,-0.17000000000000037,-0.1299999999999999
2.9812,-0.04,7.3,-37.6,0.3200000000000003,0.029999999999999805
2.39,-0.27,3.98,143.3,-3.14,-1.14
0.67,-0.09,1.67,0.76,-94.80000000000001,-94.80000000000001
0.7,0.06,10.08,0.09,-8.809999999999999,-8.809999999999999
0.4,-0.06,1.8,0.27,-4.03,-4.03
0.31,-0.12,1.81,0.26,2.54,2.54
0.174,0.02,3.26,-0.050000000000000044,1.5999999999999996,-0.2400000000000002
0.189,-0.1,0.82,-0.10999999999999999,-8.59,-6.75
8.81,0.0,0.0,-20.89,4.630000000000003,4.57
8.81,0.0,0.0,-177.17000000000002,-20.14,-20.2
8.81,0.0,0.0,154.26,-3.42,-3.26
8.81,0.0,0.0,-15.060000000000002,-2.040000000000001,-2.0699999999999994
8.81,0.0,0.0,63.07000000000001,-2.1099999999999994,-2.0700000000000003
18.6491,0.0,0.0,96.60000000000001,-0.10000000000000009,0.06000000000000005
19.7211,0.2152,0.0,-111.9,-0.3099999999999996,-0.050000000000000044
21.3895,-0.0006,0.0,120.0,0.04999999999999982,0.09000000000000008
23.6898,0.1388,0.0,86.0,1.6300000000000003,1.06
23.7558,0.4895,0.0,105.0,-0.3100000000000005,-0.71
25.3632,-0.5951,0.0,-323.0,1.21,0.8699999999999997
0.1571,-0.03,1.84,-3.14,-0.1200000000000001,-0.13000000000000012
0.1893,-0.04,2.9,2.7,0.030000000000000027,0.050000000000000044
0.1956,0.05,8.78,-0.08000000000000002,-0.15000000000000013,-0.010000000000000009
0.1498,-0.02,3.44,0.69,0.030000000000000027,-0.09999999999999998
0.1301,-0.03,1.09,0.2,0.20000000000000018,0.12
0.115,-0.06,0.45,-0.4,0.05999999999999983,-0.020000000000000018
0.0627,0.0,3.1,-0.194,1.9700000000000002,1.9700000000000002
0.0718,0.01,3.77,0.20400000000000001,-0.18999999999999995,-0.18999999999999995
0.0697,0.0,1.72,-0.20500000000000002,-1.4900000000000002,-1.4900000000000002
0.0551,0.0,1.22,0.015,0.030000000000000027,0.030000000000000027
0.0465,0.0,1.02,1.916,2.4099999999999997,2.4099999999999997
0.052,0.01,0.36,-0.07600000000000007,-3.3,-3.3
14.3757,-0.38,2.33,-92.30000000000001,13.200000000000001,13.190000000000001
15.3673,-0.72,0.46,-16.0,-10.84,-10.510000000000002
9.8431,-7.71,1.44,-63.4,-1.3899999999999997,-1.3099999999999996
7.5782,4.17,3.34,1.6999999999999957,-2.1399999999999997,-2.1399999999999997
10.88,-5.05,3.14,-26.999999999999996,0.16999999999999993,0.16999999999999993
8.0,-1.9,0.51,5.899999999999999,-1.28,-1.28
2.9155,-0.18,0.02,3.9200000000000017,0.2799999999999998,0.24
3.0937,0.36,0.04,-3.2500000000000018,-0.07999999999999985,-0.040000000000000036
3.1821,0.0,0.0,30.25,0.4999999999999998,0.040000000000000036
3.2865,0.09,2.31,-25.93,0.6100000000000003,0.8100000000000003
3.7735,-0.38,0.01,11.629999999999999,-0.56,-0.8600000000000003
4.1707,0.14,0.01,-29.14,-0.6300000000000001,-0.3999999999999999
2.45,0.02,0.27,-4.989999999999998,-0.9299999999999999,-0.9299999999999999
2.17,0.03,0.12,49.89,0.29000000000000004,0.29000000000000004
2.76,-0.09,0.27,-30.840000000000003,0.3600000000000001,0.3600000000000001
2.65,-0.1,0.34,119.04,0.15999999999999992,0.1499999999999999
2.4,-0.13,0.21,-109.49000000000001,0.040000000000000036,0.050000000000000044
2.1,-0.36,0.1,69.39000000000001,0.10999999999999988,0.09999999999999987
0.0738,-0.1,0.0,15.19,0.0,0.0
0.0798,-0.01,0.0,5.24,-0.27,-0.27
0.1596,-0.05,3.09,-1.0999999999999999,0.3700000000000001,0.3700000000000001
0.1437,-0.03,4.18,-2.93,0.020000000000000018,0.020000000000000018
0.166,0.36,90.01,1.81,-0.27,-0.27
0.222,-0.04,32.86,-0.56,0.18999999999999995,0.17999999999999994
1.5012,-0.02,2.31,-7.9,0.0,0.18000000000000016
2.0194,0.06,1.7,18.36,-0.14000000000000057,0.020000000000000018
2.6791,0.38,4.81,-6.390000000000001,-0.24999999999999956,-0.3200000000000003
3.0866,-0.05,1.53,20.089999999999996,0.6400000000000001,0.3400000000000003
3.6119,0.22,1.79,-24.439999999999998,0.3099999999999996,0.11999999999999966
3.24,-0.17,0.95,7.379999999999999,-4.72,-3.11
1.0322,0.11,2.8,2.24,0.30000000000000027,-0.07000000000000006
1.0229,0.2,5.38,-4.15,-0.8500000000000001,-0.24
1.5516,0.09,4.12,-1.9900000000000002,-1.4200000000000002,-0.41999999999999993
1.4862,0.08,5.4,-0.20999999999999996,-0.07999999999999985,-0.050000000000000044
1.7145,0.14,4.5,26.28,0.039999999999999813,0.040000000000000036
1.5411,-0.01,3.48,-23.07,0.1100000000000001,0.1200000000000001
6.866,0.08,8.4,-19.54,-0.1200000000000001,-0.13000000000000012
7.5447,-0.42,14.35,35.16,-0.3799999999999999,-0.3699999999999999
8.7303,-0.58,10.14,-22.059999999999995,0.19999999999999996,0.18999999999999995
9.3824,1.26,15.2,38.239999999999995,-0.1200000000000001,-0.10999999999999988
9.1732,-0.71,10.46,-29.199999999999996,-0.039999999999999813,-0.06000000000000005
6.1,0.26,12.33,36.669999999999995,0.5899999999999999,0.5999999999999999
1.4601,0.03,0.59,-20.489999999999995,0.030000000000000027,0.050000000000000044
1.9388,-0.01,0.57,39.129999999999995,0.25,0.10999999999999999
2.8232,0.44,3.24,-24.909999999999997,-0.020000000000000018,0.4099999999999999
2.8321,-0.53,1.7,41.48,-0.039999999999999813,-0.20999999999999996
2.85,-0.57,1.89,-57.51,-0.020000000000000018,-0.029999999999999916
2.13,-0.21,0.67,8.52,-1.84,-0.91
1.2739,-0.22,2.1,12.75,0.06000000000000005,0.08999999999999997
1.723,0.61,18.2,16.700000000000003,-0.1499999999999999,-0.10999999999999999
3.5669,-0.59,9.24,7.599999999999994,0.17999999999999994,0.04999999999999993
3.3094,0.4,12.72,-36.699999999999996,-0.050000000000000044,-0.010000000000000009
2.2137,-1.3,5.01,4.5,0.050000000000000044,0.020000000000000018
1.35,-0.39,1.12,-3.4000000000000004,-0.020000000000000018,-0.010000000000000009
0.176,0.05,2.71,4.300000000000001,-0.11999999999999988,-0.10999999999999988
0.132,0.03,9.57,-3.22,0.020000000000000018,0.020000000000000018
0.09,0.0,2.59,2.35,0.27,0.26
0.086,-0.01,11.36,-3.07,-0.21999999999999997,-0.20999999999999996
0.061,0.0,2.52,3.33,-0.030000000000000027,-0.030000000000000027
0.047,-0.01,1.33,-6.9399999999999995,-1.09,-1.09
0.016,-0.01,42.73,0.07,0.020000000000000018,-0.43999999999999995
0.01,0.0,20.13,-0.09,0.16999999999999993,0.09999999999999998
0.01,0.0,2.13,0.009999999999999995,0.26000000000000023,-0.06999999999999995
0.01,0.0,8.01,-0.039999999999999994,0.5499999999999998,0.8200000000000001
0.01,0.0,2.22,0.13,0.25,0.0
0.01,0.0,0.22,-0.039999999999999994,-4.0,-1.6
0.303,-0.03,16.27,17.04,-0.8400000000000001,-0.15000000000000002
0.2981,0.0,2.35,-14.35,-0.010000000000000009,0.9
0.303,0.0,1.77,11.49,0.43999999999999995,-0.75
0.2404,0.02,5.17,-14.700000000000001,0.050000000000000044,-0.030000000000000027
0.243,0.02,3.15,4.77,0.40000000000000013,-0.08000000000000002
0.222,0.07,6.09,-3.6099999999999994,0.6099999999999999,0.010000000000000009
2.5253,-2.3908,40.2,-175.0,-8.8,-8.8
2.6567,0.2008,56.48,10.0,6.260000000000001,6.260000000000001
1.6341,-0.8324,6.21,54.0,-0.3200000000000003,-0.3200000000000003
1.8046,-0.2712,8.88,2.0,1.3599999999999994,1.3599999999999994
1.6141,-0.01,2.26,16.0,-9.31,-9.31
0.6216,-0.6814,1.44,-454.0,-1.45,-1.45
1.0,0.07,5.06,5.0200000000000005,-0.8200000000000003,-0.30000000000000004
1.11,0.04,7.12,0.18999999999999995,-0.6499999999999999,-0.19000000000000017
0.85,-0.17,5.21,0.050000000000000266,-0.5500000000000003,-0.2599999999999998
0.8,0.0,4.25,-1.0,1.23,1.08
0.75,0.44,37.37,1.73,-1.15,-0.9200000000000002
0.173,-0.11,2.09,-0.19,-1.73,-1.6300000000000001
0.125,0.01,6.17,-1.48,3.68,3.5999999999999996
0.129,0.0,1.67,1.5,2.5700000000000003,2.55
0.27,0.04,2.1,-0.30000000000000004,-0.16000000000000014,-0.9199999999999999
0.25,-0.01,0.74,0.18,-3.2800000000000002,-2.83
0.15,0.01,0.05,-0.36,-4.54,-4.01
7.1972,-0.01,0.03,68.0,-0.49,-0.49
7.1094,0.23,0.46,-81.0,0.6400000000000001,0.6400000000000001
7.659,0.34,0.1,-30.0,0.5499999999999998,0.5499999999999998
8.1319,0.31,0.19,4.0,-0.44999999999999996,-0.44999999999999996
9.018,-0.21,0.28,38.0,0.49,0.49
8.6768,-0.15,0.03,-3.0,-0.72,-0.72
2.3153,-0.11,32.31,0.8350000000000004,0.73,0.7300000000000004
2.7744,-0.14,35.61,5.325,-0.8799999999999999,-0.8700000000000001
2.974,0.04,28.71,-6.265000000000001,-0.2200000000000002,-0.22999999999999998
3.4331,0.96,54.4,7.324999999999999,-0.45999999999999996,-0.4600000000000004
7.0059,0.15,73.14,-5.499999999999999,-0.16000000000000014,-0.1599999999999997
5.5,-1.6,47.78,9.510000000000002,-0.6699999999999999,-0.6600000000000001
0.068,-0.05,16.95,-58.5,-0.030000000000000013,0.0
0.094,0.03,13.87,106.12,0.0,0.0
0.08,-0.02,11.55,-16.119999999999997,-0.03,-0.03
0.187,-0.01,9.06,19.0,-0.020000000000000004,-0.020000000000000004
0.18,0.01,7.23,-11.0,-0.03,-0.030000000000000002
0.085,-0.01,3.1,9.0,0.0,0.009999999999999998
8.531,1.99,6.98,-26.120000000000005,0.3500000000000001,0.33999999999999986
9.2089,-1.81,6.33,30.92,-0.3500000000000001,-0.33999999999999986
10.0965,-0.04,7.8,-7.880000000000003,-0.5100000000000002,-1.04
9.9936,-0.53,6.92,28.67000000000001,-0.20999999999999996,-0.24
11.5147,0.43,6.59,-47.17000000000001,0.29000000000000004,0.25
13.32,1.4,9.33,35.839999999999996,0.79,0.22999999999999976
0.9464,0.4218,14.05,-16.54,-19.54,-19.54
1.8674,0.048,10.49,5.819999999999999,2.41,2.41
1.5624,-0.3309,6.56,4.330000000000001,23.67,23.67
1.4263,-0.1992,3.26,4.3199999999999985,-3.4200000000000017,-3.4200000000000017
1.9501,1.1478,4.3,-7.319999999999999,-12.08,-12.08
2.9058,-0.7435,3.94,2.7800000000000002,-0.2699999999999996,-0.2699999999999996
1.6932,-0.08,5.42,0.0,-0.030000000000000027,-0.17999999999999994
1.4819,-0.45,14.2,4.0,-0.08000000000000007,0.05999999999999994
1.5185,0.16,6.97,-2.8000000000000007,0.26,0.25
1.7741,0.15,15.47,9.600000000000001,-0.07000000000000006,-0.12
1.8224,-0.07,14.43,-5.600000000000001,-0.050000000000000044,0.020000000000000018
1.53,-0.08,5.22,11.850000000000001,-0.5499999999999998,-0.27
0.1662,0.0,1.33,-6.49,-8.52,-8.52
0.1056,-0.03,4.25,1.4499999999999997,0.25,0.08000000000000007
0.096,-0.01,1.88,2.59,2.6599999999999997,2.57
0.104,0.03,23.93,-0.07,-0.8899999999999997,-0.9100000000000001
0.122,0.01,9.17,0.43,-2.66,-2.46
0.121,-0.01,4.85,-0.09999999999999998,-1.46,-1.38
0.02,-0.04,26.78,-0.42,2.83,2.82
0.028,0.0,5.87,0.64,-0.8800000000000001,-0.8799999999999999
0.024,0.0,5.94,0.15,-0.25,-0.25
0.019,0.0,13.54,-0.01999999999999999,0.7,0.7000000000000002
0.016,0.0,5.4,0.009999999999999995,-0.27,-0.27
0.1075,-0.31,50.49,-30.0,0.2400000000000002,-0.019999999999999962
0.1429,0.08,22.47,62.2,-1.9900000000000002,-0.17000000000000004
0.164,0.01,22.4,-20.200000000000003,0.2500000000000001,0.21000000000000002
0.09,-0.01,37.76,-14.4,0.010000000000000009,-0.03999999999999998
0.081,-0.01,14.53,-3.6,-0.08000000000000007,0.51
0.017,-0.01,25.32,-1.7000000000000002,-0.20000000000000007,-0.19999999999999996
0.107,0.01,5.75,-38.84,0.0,0.0
0.14,0.14,21.2,23.3,0.04000000000000001,0.039999999999999994
0.26,-0.01,17.74,-2.3000000000000007,0.06,0.05000000000000002
0.215,-0.03,6.85,0.4800000000000004,0.0,-0.010000000000000009
0.175,-0.02,6.85,1.5199999999999996,0.05000000000000002,0.03
0.112,0.01,1.9,-3.5500000000000007,0.0,-0.010000000000000009
4.1474,-0.27,0.0,-16.810000000000002,0.6699999999999999,0.6699999999999999
4.0799,0.68,0.06,34.99,-1.21,-1.21
4.4026,0.09,0.02,-25.64,0.68,0.68
4.4905,0.76,0.01,25.46,0.68,0.68
4.9656,-0.55,0.19,2.0,1.37,1.3499999999999996
5.8159,0.58,0.56,-32.0,-1.7800000000000002,-1.7599999999999998
6.5098,0.38,0.18,42.0,3.8499999999999996,3.8500000000000005
6.9197,-0.22,0.14,11.0,-0.28999999999999915,-0.2900000000000009
7.0952,-0.46,0.09,139.0,2.1099999999999994,2.120000000000001
7.5645,-0.56,0.13,-134.0,-5.65,-5.640000000000001
1.9007,-0.59,6.49,-4.54,-5.6000000000000005,-5.6000000000000005
3.8312,0.75,12.33,7.7299999999999995,-1.75,-1.75
4.4283,0.0,4.79,1.2,5.159999999999999,5.159999999999999
4.3288,-0.6,4.38,-1.39,0.25,0.25
4.6771,8.77,13.48,0.22999999999999998,-3.8199999999999994,-3.8199999999999994
0.7762,-0.09,106.55,-113.76,-1.3499999999999996,-1.3499999999999996
0.53,-0.02,12.25,-6.129999999999999,0.4500000000000002,-0.28
0.56,0.05,12.43,9.03,0.41000000000000014,0.24
0.6,-0.03,4.01,-3.51,0.28999999999999915,0.07000000000000006
0.475,-0.04,2.52,7.8100000000000005,-0.27999999999999936,0.1399999999999999
0.415,0.0,13.36,-0.8900000000000001,0.13999999999999968,0.3600000000000001
0.31,-0.15,1.53,1.9900000000000002,2.9099999999999993,0.9100000000000001
